0,0,0,0,0.494384766,168.6876221
0,0,0,0,0.579833984,168.6393585
0,0,0,0,0.555419922,168.6134491
0,0,0,0,0.659179688,168.6385651
0,0,0,0,0.634765625,168.6647186
0,0,0,0,0.830078125,168.7111053
0,0,0,0,0.65612793,168.7369843
0,0,0,0,0.637817383,168.7232666
0,0,0,0,0.549316406,168.7026978
0,0,0,0,0.570678711,168.680542
0,0,0,0,0.41809082,168.736084
0,0,0,0,0.717163086,168.7749176
0,0,0,0,0.567626953,168.8175964
0,0,0,0,0.576782227,168.7897339
0,0,0,0,0.671386719,168.7227936
0,0,0,0,0.863647461,168.6725464
0,0,0,0,0.433349609,168.6425934
0,0,0,0,0.570678711,168.6762848
0,0,0,0,0.588989258,168.7297211
0,0,0,0,0.765991211,168.7443542
0,0,0,0,0.610351563,168.7451935
0,0,0,0,0.625610352,168.7061157
0,0,0,0,0.646972656,168.6912231
0,0,0,0,0.677490234,168.6891327
0,0,0,0,0.659179688,168.7376556
0,0,0,0,0.674438477,168.7880402
0,0,0,0,0.787353516,168.8154297
0,0,0,0,0.479125977,168.7718811
0,0,0,0,0.619506836,168.7125244
0,0,0,0,0.708007813,168.6407013
0,0,0,0,0.540161133,168.6453552
0,0,0,0,0.579833984,168.6604309
0,0,0,0,0.518798828,168.7322845
0,0,0,0,0.619506836,168.7558289
0,0,0,0,0.543212891,168.7839508
0,0,0,0,0.604248047,168.7487488
0,0,0,0,0.555419922,168.7179871
0,0,0,0,0.863647461,168.6857452
0,0,0,0,0.564575195,168.7072754
0,0,0,0,0.674438477,168.7376709
0,0,0,0,0.811767578,168.7716675
0,0,0,0,0.668334961,168.7202759
0,0,0,0,0.415039063,168.6828613
0,0,0,0,0.601196289,168.6271515
0,0,0,0,0.5859375,168.641922
0,0,0,0,0.717163086,168.665329
0,0,0,0,0.833129883,168.7100067
0,0,0,0,0.610351563,168.754776
0,0,0,0,0.491333008,168.7590027
0,0,0,0,0.473022461,168.7619019
0,0,0,0,0.738525391,168.7195587
0,0,0,0,0.601196289,168.7253265
0,0,0,0,0.631713867,168.7077179
0,0,0,0,0.576782227,168.7150726
0,0,0,0,0.646972656,168.6947327
0,0,0,0,0.570678711,168.6989594
0,0,0,0,0.442504883,168.6564484
0,0,0,0,0.595092773,168.6504822
0,0,0,0,0.588989258,168.6271057
0,0,0,0,0.595092773,168.6397247
0,0,0,0,0.491333008,168.6670532
0,0,0,0,0.765991211,168.7049255
0,0,0,0,0.622558594,168.7463226
0,0,0,0,0.411987305,168.7510529
0,0,0,0,0.543212891,168.7515869
0,0,0,0,0.619506836,168.7487488
0,0,0,0,0.567626953,168.7364807
0,0,0,0,0.619506836,168.7059784
0,0,0,0,0.564575195,168.6951752
0,0,0,0,0.503540039,168.6929932
0,0,0,0,0.5859375,168.6994629
0,0,0,0,0.665283203,168.7000275
0,0,0,0,0.564575195,168.6788635
0,0,0,0,0.616455078,168.6643524
0,0,0,0,0.836181641,168.659256
0,0,0,0,0.619506836,168.6621094
0,0,0,0,0.875854492,168.6952057
